id_player,preferred_foot,weak_foot_ability,skill_moves,overall_rating
230882,2,2,2,65
276787,1,4,4,65
246911,1,3,2,65
268375,1,4,2,65
229163,1,4,2,65
72893,1,3,3,65
235014,2,3,3,65
277601,2,2,3,65
240047,1,3,3,65
244212,1,3,3,65
71242,1,3,3,65
269796,2,3,2,65
225251,2,3,2,65
250847,1,3,2,65
250812,1,3,3,65
227894,1,3,2,65
273962,1,3,2,65
235027,1,3,1,65
240606,2,3,3,65
229508,1,3,2,65
275914,1,3,3,65
242055,1,3,3,65
248041,2,2,3,65
236634,1,3,4,65
256954,1,4,2,65
258043,1,3,2,65
266564,1,3,2,65
276967,1,3,2,65
252902,2,3,2,65
207828,1,3,2,65
247978,2,2,2,65
233109,1,3,2,65
257669,1,2,1,65
243125,1,4,2,65
248823,1,3,3,65
264442,2,3,2,65
272712,2,3,2,65
261993,1,4,4,65
261497,1,3,3,65
70427,1,4,3,65
253057,1,4,2,65
211217,1,2,2,65
234747,1,3,2,65
266659,1,3,2,65
256024,1,3,2,65
239672,1,3,3,65
257568,1,2,1,65
269175,2,2,3,65
253225,1,3,3,65
273258,1,2,2,65
267374,1,3,3,65
251592,1,3,2,65
261196,1,2,2,65
262731,1,3,2,65
265005,1,3,3,65
246007,2,3,2,65
258536,2,3,3,65
258357,1,2,1,65
276363,2,3,4,65
227835,1,3,3,65
262583,2,3,3,65
240434,1,3,3,65
250998,2,4,2,65
276287,1,3,2,65
247173,1,3,2,65
276166,1,4,3,65
198019,1,4,3,65
188202,1,2,1,65
229349,2,2,2,65
257308,1,3,2,65
73348,1,3,2,65
268411,1,3,3,65
277902,2,3,3,65
210452,2,3,3,65
254809,2,2,2,65
71467,1,3,2,65
274195,1,2,3,65
204979,2,3,2,65
271528,1,2,2,65
203889,1,3,3,65
272607,1,3,3,65
259131,2,2,3,65
252700,1,4,2,65
270887,1,3,2,65
268081,1,2,2,65
220616,1,2,2,65
225511,1,3,1,65
264121,1,4,2,65
263460,2,2,2,65
220886,1,4,2,65
203292,1,3,2,65
201993,2,3,3,65
73374,1,3,2,65
233572,1,4,3,65
244674,1,3,2,65
246757,1,3,2,65
264533,1,3,3,65
254584,1,2,1,65
255365,1,3,2,65
228744,1,3,2,65
254433,1,3,3,65
262221,1,3,3,65
252080,1,2,2,65
202076,1,4,3,65
208730,1,3,2,65
254172,1,5,2,65
266448,1,5,4,65
271932,1,2,2,65
228715,2,3,2,65
260436,1,2,2,65
239989,1,3,2,65
235863,1,5,2,65
272916,1,3,3,65
220943,2,5,2,65
275196,1,3,4,65
247330,1,4,3,65
213413,2,2,1,65
254174,2,2,2,65
259834,1,3,3,65
248112,2,3,3,65
279885,1,3,2,65
258468,2,2,3,65
254215,2,3,3,65
247949,1,3,2,65
246185,1,4,3,65
240027,1,4,3,65
271046,1,3,2,65
252016,1,3,2,65
222878,1,4,3,65
200525,1,2,1,65
263364,1,4,2,65
224546,1,3,3,65
257523,1,4,2,65
224604,1,4,3,65
194319,2,4,3,65
238755,1,3,3,65
266871,1,3,2,65
217758,1,3,2,65
70728,1,3,3,65
189776,1,4,3,65
274934,1,3,2,65
241982,1,4,3,65
244277,2,4,2,65
252509,2,4,3,65
248579,2,3,2,65
271898,1,2,1,65
236938,2,3,3,65
246243,1,3,2,65
247601,1,2,2,65
201901,1,3,3,65
199647,1,3,2,65
251905,1,2,2,65
258813,1,3,3,65
238953,1,3,3,65
225001,1,3,2,65
270403,1,3,2,65
214682,1,3,2,65
74021,2,3,2,65
221964,1,3,1,65
270002,1,4,2,65
279874,1,5,2,65
270923,2,3,2,65
226296,1,3,3,65
234186,1,3,2,65
237553,1,2,1,65
225738,2,3,3,65
278351,1,3,2,65
210870,1,3,3,65
267864,1,4,3,65
252574,1,3,2,65
240730,1,3,3,65
74025,1,3,2,65
239627,2,4,2,65
73288,1,3,3,65
246613,2,3,3,65
244891,1,3,2,65
260344,2,3,3,64
262175,1,2,3,64
237666,1,3,2,64
227638,1,3,3,64
244188,2,4,3,64
231014,1,3,3,64
239084,1,3,2,64
70172,1,3,2,64
242312,1,4,2,64
267476,2,3,2,64
276634,1,2,2,64
186783,1,3,3,64
254357,1,3,2,64
258025,1,3,3,64
228382,2,3,3,64
272604,1,2,3,64
266543,2,3,2,64
234099,1,3,3,64
259426,1,4,3,64
207716,1,3,2,64
255837,1,3,2,64
214961,1,2,2,64
71730,2,2,3,64
190962,1,2,2,64
259164,1,2,2,64
267872,2,2,2,64
70216,1,2,1,64
265738,1,3,3,64
199002,1,4,3,64
173531,1,3,1,64
261435,1,3,4,64
258421,2,3,2,64
244191,1,2,1,64
203368,1,2,3,64
245174,1,3,3,64
253989,1,2,2,64
202123,1,3,3,64
256711,1,4,3,64
242841,2,4,3,64
205352,1,2,1,64
264735,1,3,3,64
255540,2,3,2,64
223499,1,2,3,64
256934,1,3,2,64
233040,2,4,2,64
236568,1,2,1,64
199674,1,3,2,64
257905,1,3,3,64
273803,2,2,2,64
277072,1,4,4,64
243613,1,3,2,64
270666,1,2,1,64
258125,2,2,2,64
205393,1,4,2,64
253714,1,3,3,64
264543,1,4,4,64
258574,2,2,2,64
272983,1,3,3,64
73225,1,3,2,64
256697,2,3,2,64
222358,1,2,4,64
218877,1,2,2,64
245176,1,4,1,64
261763,1,2,2,64
257631,2,2,2,64
72981,1,2,2,64
239686,1,4,2,64
276442,1,3,2,64
266446,1,3,3,64
255136,2,2,2,64
239388,1,3,2,64
265783,1,2,2,64
277559,1,3,1,64
213994,2,2,3,64
242500,1,2,2,64
208812,2,2,3,64
272891,2,3,2,64
210616,1,3,3,64
256018,1,4,2,64
263984,1,3,2,64
251224,1,3,3,64
277286,2,2,2,64
248171,1,3,2,64
209830,1,2,1,64
248265,1,3,2,64
269748,2,2,3,64
277442,1,3,2,64
237188,1,3,1,64
277367,1,3,3,64
276052,2,3,2,64
239573,1,3,1,64
277052,1,2,2,64
72589,1,3,2,64
228513,1,3,2,64
238776,1,1,3,64
256544,1,3,2,64
264209,1,4,2,64
277578,1,3,3,64
240362,1,3,2,64
206554,1,3,2,64
233051,1,3,3,64
256380,1,3,2,64
253374,1,4,2,64
269952,1,2,3,64
257007,1,3,3,64
238489,1,3,1,64
276289,1,5,3,64
260991,1,3,3,64
190239,1,2,3,64
257104,2,3,2,64
251001,2,3,2,64
224238,2,3,2,64
277672,1,3,2,64
243574,1,2,3,64
263721,1,3,2,64
268619,1,2,1,64
261687,1,2,1,64
236522,2,4,3,64
203308,1,3,2,64
258667,2,2,2,64
72365,1,3,3,64
229123,1,4,3,64
230126,2,2,3,64
213434,2,3,3,64
258050,1,3,2,64
246392,1,4,2,64
238716,1,4,2,64
197716,1,3,3,64
266873,1,3,2,64
225544,2,3,3,64
240616,1,3,2,64
259843,1,3,2,64
270844,1,4,3,64
244466,2,2,3,64
275462,1,3,3,64
246450,1,2,4,64
254932,2,2,3,64
73505,2,3,3,64
263757,1,3,2,64
261884,1,3,2,64
264364,1,2,3,64
73057,2,3,3,64
224361,1,3,3,64
275103,2,3,2,64
274220,2,3,3,64
258722,2,3,3,64
257575,1,3,2,64
270485,2,2,2,64
215211,2,2,2,64
248230,2,3,2,64
275742,1,3,2,64
260772,2,5,4,64
268124,1,3,3,64
254941,1,2,2,64
258564,1,3,2,64
276311,1,4,2,64
227837,1,3,2,64
279905,2,2,3,64
273539,2,3,2,64
255924,1,3,3,64
255406,1,4,2,64
240175,1,3,3,64
255192,1,2,2,64
264414,1,3,2,64
273559,1,3,3,64
271976,2,2,2,64
261221,2,3,3,64
259159,1,2,2,64
228033,1,4,3,64
264763,2,3,2,64
248004,1,3,2,64
279075,2,4,2,64
256556,2,3,3,64
245384,1,3,3,64
257917,1,3,2,64
261349,1,2,3,64
268271,1,3,2,64
278326,1,3,4,64
260014,1,5,2,64
193627,1,3,2,64
233056,1,3,2,64
276275,1,3,2,64
237250,2,2,1,64
213093,2,3,2,64
261432,1,3,2,64
236279,1,2,2,64
237316,1,3,2,64
268544,1,2,1,64
225536,2,3,3,64
190179,1,3,1,64
246291,1,3,2,64
271385,2,1,1,64
237975,1,3,3,64
252698,2,3,2,64
202131,1,3,3,64
276727,1,3,2,64
271929,1,3,2,64
253211,1,3,1,64
258702,2,2,2,64
228111,1,4,4,64
237396,2,3,3,64
231965,1,3,3,64
258823,2,3,3,64
271246,1,4,3,64
275704,1,3,2,64
254945,1,2,3,64
198024,1,3,3,64
71309,2,3,2,64
273709,2,2,2,64
237268,2,2,2,64
191079,1,3,2,64
261325,1,3,3,64
256194,1,3,3,64
257116,1,3,2,64
269565,2,3,3,64
276256,1,3,3,64
272568,1,3,2,64
241452,1,4,3,64
255399,2,2,2,64
271691,1,2,2,64
238957,1,3,2,64
206535,1,3,2,64
254472,1,3,3,64
275624,2,2,1,64
222306,2,3,3,64
277356,1,3,3,64
225849,2,3,3,64
242787,1,2,2,64
72342,1,2,1,64
237923,1,2,2,64
270886,1,3,3,64
224475,2,1,1,64
278557,2,3,3,64
215820,1,3,2,64
277432,2,2,2,64
256555,2,2,2,64
246849,1,2,2,64
263239,1,3,3,64
260716,1,3,2,64
277758,1,3,2,64
220352,1,3,3,64
251235,1,2,2,64
247985,1,3,2,64
273978,1,4,3,64
257374,2,1,1,64
210354,2,4,3,64
270704,1,3,2,64
256953,1,2,1,64
278097,1,3,3,64
173895,1,3,1,64
198011,1,4,2,64
224597,1,4,3,64
262224,1,3,2,64
234039,1,2,2,64
229378,2,3,2,64
204220,1,3,3,64
208752,1,2,2,64
238319,1,3,2,64
278260,1,3,4,64
278408,1,3,2,64
263101,1,3,3,64
251405,1,3,2,64
208096,1,3,3,64
255155,1,3,3,64
268697,1,3,2,64
270877,1,4,3,64
245459,1,4,3,64
228935,1,2,1,64
252943,1,3,3,64
262265,1,2,1,64
266015,1,2,2,64
255662,1,3,2,64
273616,2,4,3,64
73596,1,2,2,64
244507,1,2,3,64
241587,1,2,2,64
233530,1,2,2,64
279768,1,2,2,64
212175,1,3,1,64
260818,1,3,2,64
277870,1,2,3,64
233782,1,2,2,64
270011,1,3,2,64
233492,2,2,2,64
190742,1,3,3,64
259230,1,3,2,64
271979,1,3,2,64
264581,2,3,3,64
267698,1,2,2,64
251851,2,5,3,64
262981,1,3,3,64
231139,1,3,2,64
194785,1,3,2,64
237933,2,2,2,64
253386,2,3,2,64
257380,1,2,2,64
257473,2,3,3,64
279828,2,3,2,64
254522,1,4,2,64
199917,2,2,3,64
266392,1,3,3,64
184156,1,4,3,64
244078,1,4,4,64
242643,1,3,2,64
235397,1,3,3,64
237175,2,2,2,64
264326,1,3,1,64
248569,2,3,2,64
243640,1,3,3,64
253636,1,2,1,64
242624,1,4,2,64
241027,2,3,3,64
72536,1,3,2,64
255360,1,3,3,64
192319,2,3,3,64
275573,1,2,1,64
264228,1,3,3,64
277916,1,1,1,64
270008,2,3,4,64
256369,1,3,2,64
269642,1,4,3,64
264734,2,2,3,64
71998,1,4,4,64
193268,1,3,3,64
224297,2,2,2,64
201816,1,3,2,64
247912,1,3,3,64
270756,1,1,1,64
216461,1,3,2,64
254703,2,3,2,64
273602,1,3,2,64
234934,1,3,2,64
271596,1,2,2,64
270400,1,3,2,64
235573,1,3,3,64
214969,1,3,2,64
264092,1,3,2,64
247073,1,3,2,64
216526,1,2,2,64
273538,1,3,2,64
72694,2,2,3,64
251230,1,3,3,64
243650,2,3,3,64
259636,1,2,2,64
70710,1,3,2,64
273532,1,3,3,64
269223,2,3,2,64
211243,1,3,3,64
264104,1,3,2,64
278911,1,3,2,64
70454,2,2,2,64
232668,1,3,2,64
70156,1,3,2,64
273591,2,3,2,64
192241,1,3,3,64
216790,2,3,3,64
238963,2,3,2,64
251688,2,3,2,64
226510,2,3,2,64
252773,1,3,1,64
194122,1,3,3,64
257779,1,3,2,64
272941,2,3,2,64
276283,1,3,2,64
73598,2,3,2,64
244942,2,2,2,64
266218,1,3,3,64
276734,1,3,2,64
243866,1,3,2,64
190178,1,3,2,64
266246,2,3,2,64
267919,1,3,2,64
232643,2,2,3,64
227878,1,3,2,64
267684,1,3,1,64
260648,1,2,2,64
238179,2,3,2,64
276047,2,4,3,64
228053,2,3,3,64
240608,2,2,2,64
226514,2,3,2,64
254333,2,4,3,64
275707,1,3,3,64
263674,1,3,1,64
270331,2,3,3,64
228376,1,3,2,64
269955,1,5,1,64
274133,1,3,3,64
248732,1,3,1,64
255474,1,4,3,64
240597,1,2,1,64
240599,1,4,3,64
200742,1,3,2,64
255868,2,3,2,64
71681,1,2,2,64
267397,1,3,3,64
240921,1,3,2,64
279710,1,3,2,64
269719,2,2,3,64
169798,1,3,1,64
248586,1,2,1,64
231948,1,3,2,64
200845,1,3,2,64
261032,1,2,2,64
244083,1,3,2,64
243203,1,3,2,64
274952,1,3,2,64
246860,1,3,4,64
244262,1,2,1,64
275622,2,3,3,64
247286,1,3,3,64
266600,1,3,3,64
261563,1,3,3,64
263130,1,3,3,64
245893,1,3,3,64
235345,2,3,3,64
254695,1,3,2,64
70187,1,2,3,64
260443,1,2,2,64
266257,1,3,3,64
232596,1,3,2,64
239476,1,3,2,64
248718,2,3,2,64
211143,1,3,2,64
262094,1,3,3,64
233006,1,3,2,64
266808,2,2,2,64
257244,1,3,2,64
277930,1,3,2,64
219661,2,3,3,64
261293,1,3,2,64
279604,1,3,3,64
204773,1,2,1,64
261244,1,4,3,64
198811,1,3,2,64
265752,1,3,3,64
247376,1,2,2,64
222798,1,5,3,64
199266,1,4,2,64
275318,1,2,1,64
269978,2,2,2,64
261449,2,4,1,64
230809,1,3,2,64
258036,1,3,2,64
182365,1,2,1,64
247123,1,3,3,64
238195,1,4,3,64
256418,1,3,3,64
214231,2,3,2,64
276090,2,3,3,64
251275,1,3,2,64
273047,1,2,1,64
231322,2,3,3,64
212493,1,3,3,64
275701,1,3,3,64
237397,1,2,2,64
246827,1,4,3,64
210422,1,3,1,64
275101,2,2,3,64
261401,2,2,4,64
276827,1,3,2,64
216802,1,2,4,64
243738,2,3,2,64
212140,1,3,3,64
261456,1,3,2,64
277961,1,3,2,64
263025,1,3,3,64
270554,1,3,2,64
251104,1,3,3,64
264696,1,2,2,64
257914,1,3,1,64
225766,1,2,1,64
70888,1,5,4,64
261114,1,3,3,64
231107,1,3,2,64
220872,1,4,3,64
243672,1,3,2,64
243528,1,3,2,64
236586,1,4,3,64
226651,1,4,2,64
225650,1,3,1,64
256716,1,3,3,64
227866,2,3,3,64
211827,1,2,1,64
268273,1,3,3,64
276067,2,4,3,64
239742,1,2,1,64
262102,1,3,2,64
269707,1,2,1,64
204044,1,4,3,64
244783,1,3,3,64
239012,2,5,3,64
71641,1,3,1,64
252263,2,3,2,64
261359,2,3,2,64
219303,1,3,2,64
274226,1,4,3,64
261623,2,2,2,64
220964,1,3,2,64
212018,1,2,2,64
254084,1,3,2,64
233101,1,1,1,64
239410,1,3,1,64
270991,1,3,2,64
73885,1,3,2,64
244688,2,3,2,64
276258,1,3,2,64
259256,1,3,3,64
247821,1,3,3,64
244109,1,4,3,64
258821,2,2,3,64
266852,1,4,3,64
263919,1,4,2,64
268460,1,4,3,64
210476,1,3,1,64
210502,1,3,1,64
268267,1,3,3,64
239329,1,3,3,64
260923,2,2,3,64
277180,2,3,2,64
238969,1,2,1,64
262776,1,2,3,64
275411,1,4,4,64
277305,1,3,2,64
243344,1,3,2,64
239797,1,3,1,64
276309,2,2,3,64
243891,1,3,2,64
248091,1,3,1,64
247844,1,4,3,64
260497,1,3,2,64
263371,1,3,3,64
269564,1,3,2,64
231408,1,4,3,64
277912,1,3,3,64
278734,1,4,1,64
254651,1,3,2,64
271071,2,3,2,64
224690,2,3,2,64
221826,1,3,2,64
231956,1,2,2,64
267457,1,3,3,64
259920,1,3,3,64
70838,1,3,3,64
228577,1,4,3,64
247195,2,2,3,64
238103,1,2,2,64
276668,1,4,2,64
276822,1,3,3,64
241140,1,3,2,64
195361,1,3,3,64
271359,1,3,3,64
265812,1,3,3,64
269758,1,4,4,64
264294,2,4,2,64
241693,1,4,2,64
275069,1,3,3,64
273079,1,4,2,64
270415,1,3,2,64
70129,2,3,3,64
207606,1,3,1,64
251465,1,3,1,64
74017,1,3,2,64
265342,1,3,2,64
234372,1,3,2,64
260744,2,4,2,64
266890,2,2,2,64
204820,2,3,4,64
265997,1,3,3,64
186562,1,3,2,64
238840,1,2,2,64
225133,1,4,3,64
244551,1,3,1,64
245769,1,4,2,64
207905,1,3,3,64
193185,2,3,3,64
247519,1,4,3,64
204785,2,3,3,64
206165,1,3,1,64
257833,2,2,3,64
222419,2,3,2,64
71292,1,3,2,64
247120,1,3,3,64
240499,1,3,3,64
264221,2,2,3,64
272060,1,2,2,64
214308,1,4,3,64
207465,1,4,3,64
244780,2,3,3,64
232102,1,3,2,64
256442,1,2,4,64
202570,2,2,1,64
274068,1,2,3,64
259272,2,3,2,64
237205,2,3,1,64
192970,1,3,4,64
215758,1,3,2,64
225998,1,3,2,64
231131,2,4,3,64
274770,1,3,3,64
221696,1,3,3,64
242199,1,3,2,64
207610,1,3,1,64
265416,2,3,3,64
265535,1,3,2,64
273658,1,2,2,64
258925,1,4,4,64
71074,2,3,2,64
209007,2,3,4,64
271741,1,3,3,64
247354,1,2,3,64
232519,2,3,3,64
254859,1,3,4,64
73607,1,3,2,64
262045,1,2,2,64
215693,1,2,1,64
236342,1,4,3,64
244167,1,2,2,64
221656,1,3,2,64
276304,1,3,2,64
254454,2,2,2,64
221847,2,4,3,64
248002,1,3,2,64
202910,1,2,1,64
246126,2,3,2,64
266210,1,3,2,64
235915,2,3,3,64
226208,1,5,2,64
226791,1,3,2,64
72159,1,4,3,64
276820,1,2,2,64
255855,1,3,3,64
275297,1,3,2,64
240524,1,3,2,64
236860,1,2,1,64
257768,2,2,3,64
271321,1,3,3,64
278154,1,3,3,64
238242,1,3,2,64
268903,1,3,3,64
270617,2,4,2,64
227758,1,3,2,64
239666,1,3,3,64
243302,1,4,2,64
251307,1,3,3,64
214884,1,3,2,64
255457,2,2,2,64
247528,2,3,2,64
257121,2,3,2,64
270491,1,2,2,64
255033,1,2,2,64
268102,1,3,2,64
257717,1,3,2,64
223977,1,2,3,64
263192,1,3,2,64
251956,1,3,2,64
240170,2,2,1,64
243696,2,3,3,64
270460,2,4,3,64
262732,2,2,2,64
255479,2,3,2,64
213151,1,3,2,64
253693,1,3,4,64
255091,1,3,2,64
254418,1,3,4,64
271807,2,3,3,64
204297,1,3,2,64
235728,1,3,2,64
211581,1,2,2,64
209359,1,4,3,64
221486,2,2,2,64
255049,1,3,3,64
219510,2,2,3,64
235760,1,3,2,64
266897,1,3,3,64
231460,2,3,2,64
204687,1,2,3,64
187916,2,2,2,64
227509,1,4,3,64
267688,2,3,2,64
276610,2,3,2,64
255144,1,3,2,64
262831,1,3,3,64
270454,1,2,2,64
268816,2,3,2,64
264738,1,3,3,64
204458,1,4,2,64
186508,1,2,1,64
244076,1,3,3,64
70725,2,3,3,64
252868,1,3,2,64
241093,1,3,2,64
244056,1,3,2,64
268558,2,2,2,64
247185,1,3,3,64
211228,1,3,3,64
252716,1,3,2,64
252223,1,2,2,64
279109,2,3,3,64
256252,1,3,2,64
274409,1,3,3,64
273797,1,4,3,64
252320,2,3,2,64
229718,1,3,3,64
235715,1,4,2,64
279770,1,2,2,64
279811,2,3,2,64
271006,1,3,2,64
263582,1,3,2,64
248245,1,3,2,64
256215,1,2,2,64
258843,1,3,3,64
263786,1,2,2,64
232212,2,3,2,64
71115,1,3,2,64
219845,1,4,3,64
223855,1,3,3,64
263789,2,3,3,64
259739,2,3,3,64
240903,1,3,2,64
244834,1,2,3,64
71218,1,3,2,64
246777,1,3,3,64
233719,1,3,2,64
267635,2,3,2,64
262591,1,2,2,64
176895,1,2,1,64
274546,1,3,3,64
223174,1,2,1,64
252974,1,2,4,64
269249,1,2,2,64
73017,1,2,2,64
269888,2,2,3,64
242791,1,4,3,64
268620,2,3,2,64
71066,1,4,2,64
262420,1,2,1,64
240355,1,2,2,64
277687,1,3,2,64
266644,2,2,2,64
277181,1,3,2,64
279897,1,3,1,64
276977,2,3,2,64
256053,1,1,1,64
206555,1,4,1,64
234576,1,3,2,64
264752,1,2,2,64
253569,1,3,2,64
274521,2,3,2,64
273541,2,2,3,64
243831,1,3,2,64
191730,1,3,2,64
239708,1,3,3,64
70966,1,3,2,64
252072,2,2,2,64
246137,1,2,2,64
243603,1,2,2,64
274065,1,3,3,64
202754,1,3,3,64
253250,1,3,4,64
183244,1,2,1,64
203415,1,3,3,64
275985,1,3,3,64
224421,1,3,2,64
258033,1,4,2,64
222235,1,4,2,64
256170,1,3,3,64
257131,1,3,2,64
236989,1,2,1,64
243345,1,4,2,64
260920,1,2,4,64
181989,1,4,3,64
266161,1,3,3,64
253713,2,2,2,64
255015,1,3,3,64
251449,1,3,1,64
259189,1,3,3,64
247199,1,3,3,64
238132,1,3,3,64
259606,1,2,1,64
262342,1,2,2,64
256952,1,3,2,64
264157,2,3,3,64
264753,1,3,3,64
260078,2,3,2,64
252209,1,3,3,64
227362,1,3,2,64
257508,2,3,2,64
213094,1,2,2,64
229518,2,2,2,64
202528,2,2,2,64
261480,1,2,2,64
275253,1,3,2,64
259582,1,3,2,64
251295,1,3,2,64
242436,1,3,2,64
252861,1,3,2,64
248071,1,2,1,64
222909,1,3,2,64
275823,1,3,3,64
270387,1,3,2,64
207589,1,2,1,64
255798,1,3,2,64
279509,1,3,2,64
265732,1,3,2,64
264431,2,4,2,64
271267,2,3,3,64
267852,1,3,3,64
236304,2,3,2,64
256417,1,3,3,64
262029,1,2,3,64
270698,1,3,2,64
72166,2,3,3,64
274744,2,2,3,64
244522,1,3,4,64
265789,2,2,3,64
261025,1,4,3,64
237875,1,3,2,64
243959,1,3,2,64
257051,2,3,3,64
229816,1,3,2,64
193344,2,2,2,64
240865,1,3,3,64
203969,2,2,2,64
262593,2,3,3,64
246804,1,3,2,64
276798,1,3,3,64
234910,1,3,2,64
261141,2,3,3,64
251006,1,2,2,64
72267,1,2,3,64
214139,1,3,3,64
264196,1,2,3,64
263312,2,3,3,64
242302,1,2,2,64
73333,1,3,2,64
260379,1,3,3,64
253010,1,3,3,64
250754,2,3,1,64
235815,1,4,2,64
258644,1,3,3,64
279832,1,2,3,64
271668,1,3,3,64
225213,1,2,1,64
268128,1,4,3,64
250884,1,5,3,64
202660,1,2,2,64
256110,1,3,2,64
233212,2,3,2,64
263343,2,2,3,64
200806,1,2,2,64
71532,1,3,3,64
222625,1,3,2,64
233050,1,2,3,64
247731,1,3,2,64
210389,2,3,3,64
239147,1,3,1,64
262541,1,2,2,64
243817,1,3,3,64
252555,1,4,3,64
221633,1,3,3,64
271146,1,3,1,64
268560,1,3,2,64
253656,2,3,3,64
276959,2,2,2,64
258866,1,3,3,64
270587,1,3,3,64
264033,1,2,2,64
243735,1,3,1,64
277998,2,2,1,64
213670,1,3,2,64
274850,1,2,3,64
209761,1,3,2,64
263169,1,3,4,64
229731,1,3,2,64
239772,1,2,1,64
273548,1,4,2,64
72775,2,4,2,64
237341,1,3,2,64
253112,2,3,2,64
279934,2,3,3,64
269306,2,3,3,64
257207,2,3,2,64
207646,1,3,2,64
226116,2,1,2,64
271507,1,3,2,64
251079,1,3,3,64
201035,2,3,1,64
255527,2,3,2,64
260004,1,4,3,64
234293,1,3,3,64
244403,1,4,3,64
205892,1,4,3,64
190311,1,3,3,64
248711,1,2,2,64
266098,1,3,4,64
251594,1,3,3,64
251439,1,3,3,64
225694,1,3,2,64
220894,1,3,3,64
223186,1,3,2,64
225310,1,3,3,64
192695,1,2,2,64
263918,1,3,2,64
206562,1,3,2,64
248168,1,3,3,64
228642,2,3,3,64
255700,1,4,3,64
269467,2,3,2,64
262251,2,2,1,64
72624,2,3,2,64
263393,1,3,2,64
255900,2,2,1,64
240150,1,3,2,64
275517,1,3,2,64
255767,1,3,4,64
258616,2,3,2,64
73471,1,3,3,64
279605,1,5,1,64
241039,2,3,3,64
276591,1,3,1,64
257723,1,2,2,64
263901,2,3,2,64
234638,1,4,2,64
264485,1,3,3,64
239974,1,3,3,64
198642,1,3,2,64
231634,1,3,2,64
252098,1,3,3,64
71239,2,4,2,64
209293,1,3,1,64
244117,1,2,2,64
226266,1,3,3,64
263701,1,3,3,64
224115,1,3,2,64
261420,1,3,3,64
244221,2,2,2,64
262295,1,3,1,64
203060,1,3,3,64
274245,2,2,2,64
273657,1,3,2,64
255211,1,3,2,64
262039,1,3,3,64
263457,1,3,3,64
237772,1,4,3,64
242134,1,2,2,64
186611,1,2,1,64
256162,1,3,2,64
262726,1,3,3,64
179746,1,3,2,64
270881,1,4,3,64
234783,2,3,2,64
275192,1,3,2,64
245539,1,3,2,64
212693,1,3,3,64
206565,1,3,3,64
220911,1,3,2,64
199088,1,2,3,64
222420,1,3,3,64
224307,1,3,2,64
270664,2,3,3,64
208675,1,4,3,64
236242,1,3,2,64
246054,1,3,2,64
264211,1,3,1,64
71973,1,4,3,64
219458,1,3,3,64
221953,1,3,4,64
228834,1,3,2,64
72584,1,2,2,64
239023,1,3,3,64
261457,1,3,3,64
173734,1,3,2,64
266174,1,3,2,64
72776,1,3,2,64
243284,2,2,2,64
254083,1,3,2,64
269151,1,3,3,64
230653,1,2,1,64
236363,1,3,2,64
205818,1,3,3,64
228159,1,2,2,64
208999,1,3,3,64
72872,1,3,2,64
231954,1,2,2,64
275952,2,2,2,64
247677,1,3,2,64
241318,1,2,2,64
232083,1,2,2,64
223134,1,2,2,64
245355,1,2,2,64
270368,1,3,3,64
223107,2,2,1,64
244085,1,4,4,64
234296,2,4,3,64
237919,2,3,3,64
248839,1,3,3,64
228534,1,5,2,64
232857,1,3,2,64
244258,1,3,1,64
70766,1,3,2,64
230046,1,3,3,64
253775,2,3,2,64
261098,2,3,2,64
254294,1,2,2,64
277483,1,3,3,64
264392,1,3,3,64
269259,1,4,3,64
270535,1,3,3,64
200672,1,3,3,64
72586,1,2,2,64
243088,1,3,3,64
279256,1,4,3,64
234861,1,3,2,64
264785,1,3,2,64
243949,1,3,3,64
247092,1,4,2,63
70496,1,3,3,63
263211,1,4,2,63
263702,2,2,2,63
73080,1,3,2,63
270652,1,4,2,63
278446,1,2,2,63
240528,2,3,3,63
232865,1,3,3,63
173891,1,3,3,63
260895,1,4,3,63
238629,1,3,2,63
248836,1,2,2,63
241809,1,3,3,63
209565,1,3,2,63
231801,1,3,2,63
209027,1,3,1,63
243153,1,3,2,63
221373,1,3,2,63
211389,2,2,2,63
271272,2,3,2,63
260142,1,3,2,63
277568,1,3,2,63
275221,1,3,4,63
204348,1,3,2,63
272102,1,2,2,63
255094,1,3,2,63
253821,1,2,3,63
266331,1,3,3,63
261183,1,1,3,63
241695,1,2,3,63
212940,1,3,3,63
273898,2,2,2,63
277346,1,3,3,63
258510,1,3,3,63
274486,2,3,2,63
253913,1,3,2,63
279050,1,3,3,63
255177,1,4,3,63
246189,2,3,3,63
221926,2,4,3,63
274535,2,4,3,63
251312,2,2,2,63
226950,1,3,2,63
260109,1,2,2,63
260990,2,3,3,63
258805,1,3,2,63
263906,2,3,2,63
208965,1,3,2,63
271631,2,2,3,63
228191,1,4,2,63
246950,1,3,2,63
210926,1,3,2,63
275292,2,2,3,63
256598,1,2,3,63
276969,1,3,2,63
231383,1,1,1,63
271459,1,2,1,63
240328,2,3,2,63
276212,1,4,2,63
247115,2,3,2,63
70164,2,3,3,63
243347,1,3,2,63
236946,2,3,2,63
256510,2,2,2,63
260798,2,3,2,63
276292,2,3,2,63
259209,1,3,3,63
269823,2,2,3,63
233804,1,3,2,63
277303,1,3,3,63
267959,1,3,2,63
263110,1,3,3,63
244677,1,3,2,63
256036,1,3,3,63
189691,1,3,3,63
260010,2,2,2,63
