id_player,diff_acceleration,diff_agility,diff_jumping,diff_stamina,diff_strength,diff_aggression,diff_balance,diff_ballControl,diff_composure,diff_crossing,diff_curve,diff_def,diff_defensiveAwareness,diff_dri,diff_dribbling,diff_finishing,diff_freeKickAccuracy,diff_gkDiving,diff_gkHandling,diff_gkKicking,diff_gkPositioning,diff_gkReflexes,diff_headingAccuracy,diff_interceptions,diff_longPassing,diff_longShots,diff_pac,diff_pas,diff_penalties,diff_phy,diff_positioning,diff_reactions,diff_sho,diff_shortPassing,diff_shotPower,diff_slidingTackle,diff_sprintSpeed,diff_standingTackle,diff_vision,diff_volleys
273483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
245532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233820,0,0,1,0,0,0,0,5,5,0,0,2,1,3,4,0,0,0,0,0,0,0,2,1,4,0,0,2,0,0,3,1,0,3,0,1,0,1,2,0
252275,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
246901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203783,-2,0,1,0,1,0,0,-2,0,-3,0,-2,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,3,-2,-2,0,1,-2,-4,0,-1,0,-3,-1,-5,-3,0
224108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251139,-7,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-3,0,0,0
204017,-4,0,-3,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-2,0,-1,0,0,0,0,-2,0,0,0
246562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235111,0,-22,3,-18,9,-3,0,-6,21,5,12,4,2,-5,-4,-2,6,0,0,0,0,0,0,7,8,0,-12,3,3,0,-10,-2,-1,1,0,5,-22,2,0,5
259119,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0
244853,2,0,5,-5,2,5,3,-1,-2,1,2,3,5,-1,-2,-4,2,0,0,0,0,0,5,0,1,-2,1,1,1,1,-6,-1,-3,-1,-2,0,0,3,0,-2
255206,0,0,-1,12,-7,27,2,3,2,0,10,0,0,4,6,6,8,0,0,0,0,0,3,0,0,7,0,3,0,5,4,8,8,2,12,0,0,0,9,14
205291,-9,-3,-2,1,0,-2,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,2,0,3,1,-8,2,0,0,0,0,2,0,0,2,-7,0,3,4
223746,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240095,1,5,1,2,2,-2,4,2,0,0,10,-6,-6,3,5,0,9,0,0,0,0,0,0,-6,4,-2,0,3,0,1,-2,-2,-1,2,0,-6,0,-7,4,0
234087,-1,-2,2,-2,4,0,-2,-2,1,2,5,0,0,-2,-2,0,0,0,0,0,0,0,0,0,2,0,-1,2,0,1,1,0,0,0,0,0,-1,-1,1,0
188042,-10,-1,-9,-25,-3,-5,-23,-3,0,-1,-2,0,0,-2,1,-5,-1,0,0,0,0,0,-1,-3,-2,-5,-11,-4,0,-9,-2,-2,-4,-9,-3,5,-13,0,0,-4
222378,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,-7,0,0,0
275824,-1,0,-2,0,0,0,0,0,-3,2,0,1,3,1,1,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,1,0,0,-1,2,0,0,0,0
216281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177448,0,0,2,5,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,1,-1,0,3,0,0,0,-3,0,-3,1,-3,0,0
250779,-6,-2,-1,5,1,1,-5,-3,0,0,0,1,-1,-2,-2,0,0,0,0,0,0,0,1,1,-3,0,-3,-1,0,2,0,1,0,-1,0,1,-1,2,0,0
246847,3,2,1,0,-1,0,0,1,1,4,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0
248471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268753,1,3,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,-1,0,0,0
250826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244904,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
251604,7,3,13,5,13,0,0,6,0,3,0,0,0,5,5,6,15,0,0,0,0,0,0,0,0,4,3,4,0,9,4,0,5,4,6,0,0,0,4,0
72472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200954,0,0,1,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
203423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230136,-1,0,1,3,0,11,0,0,8,5,2,3,3,2,2,5,2,0,0,0,0,0,3,3,0,3,-1,2,0,3,4,3,5,1,4,5,-1,3,1,8
274813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256033,6,0,3,0,3,7,6,10,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,16,0,6,4,0,3,0,5,0,7,0,3,5,9,0,0
214021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241645,-1,0,4,0,5,5,0,3,7,7,0,6,6,3,4,0,5,0,0,0,0,0,0,10,6,13,-1,6,0,4,0,0,4,7,6,10,-1,6,9,4
71489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220829,2,1,1,1,-4,0,3,-2,0,0,0,0,0,-1,0,-4,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,-3,-3,-2,0,-2,0,2,0,0,0
176920,-2,1,-5,-1,-2,8,0,-1,0,0,-3,-7,-7,0,0,0,-5,0,0,0,0,0,-3,-5,-3,0,-8,-2,-1,0,0,-3,0,-3,3,-8,-13,-8,-1,0
227873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266895,12,0,9,15,5,4,5,7,1,0,7,1,0,3,2,5,0,0,0,0,0,0,3,0,2,6,22,5,1,7,10,7,5,11,5,0,29,0,2,13
262666,-1,-2,0,-2,0,-2,-2,-1,-1,0,-2,2,2,-2,-2,2,0,0,0,0,0,0,0,1,-4,4,5,-2,0,-1,-4,1,1,-3,0,3,11,5,-3,0
255876,0,0,-2,-2,-2,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0
258787,2,4,13,1,16,0,3,0,8,4,8,3,3,1,0,-3,0,0,0,0,0,0,2,2,2,-14,2,2,0,9,4,2,-4,2,0,2,1,2,1,0
245131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260388,5,5,6,0,4,5,3,6,0,4,1,1,0,3,2,4,7,0,0,0,0,0,3,0,2,8,5,2,5,3,5,5,4,2,0,1,4,1,0,3
267778,5,14,4,13,4,0,0,8,6,18,15,8,8,7,5,0,0,0,0,0,0,0,-2,10,1,12,5,8,0,5,-2,5,4,10,2,6,4,11,2,18
194149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254819,22,18,20,-1,3,1,5,6,-1,11,2,8,0,8,9,8,13,0,0,0,0,0,12,7,15,17,10,10,3,3,9,1,10,9,8,11,0,14,11,23
189338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263549,-2,-4,4,0,2,5,0,2,0,8,3,2,2,1,2,0,0,0,0,0,0,0,4,1,1,4,0,3,0,2,0,5,2,2,5,3,1,2,0,0
193945,-2,-4,0,0,3,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,-3,2,0,0,-1,0,0,1,0,4,0,0,0,2,0,2,0,0
246067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234291,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
243386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246164,1,2,2,4,3,0,2,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,2,0,0,0,0,0,-4,-3,-1,0,0
203363,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0
231864,0,1,-6,10,-10,0,0,-2,0,-4,-2,0,0,-3,-6,-5,0,0,0,0,0,0,0,0,-1,-4,3,-3,0,-3,-3,-1,-4,-2,-1,0,5,0,-3,-3
275592,1,0,2,14,0,3,7,2,8,13,7,0,0,5,7,4,0,0,0,0,0,0,0,0,10,22,0,9,0,5,2,0,8,12,7,0,-1,0,3,3
269159,0,-7,4,2,3,0,0,-1,0,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,2,6,0,0,2,2,0,2,-1,0,3,10,0,1,0
204506,-5,0,-8,0,-3,-3,0,-6,0,0,0,-1,0,-3,-3,-6,0,0,0,0,0,0,-3,0,0,-3,-5,-1,0,-2,-2,-2,-4,-2,0,0,-5,0,0,-2
204370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245338,-5,0,-2,-2,0,0,0,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,0,-1,0,0,0
273565,10,12,4,4,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,16,3,6,4,1,0,1,0,0,2,0,1,0,0,3,2,0
265681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276305,-13,7,3,15,10,12,0,21,14,23,19,6,3,15,15,0,0,0,0,0,0,0,12,4,29,10,-4,19,0,11,0,15,3,20,5,5,4,7,12,0
262311,0,0,0,-6,1,3,0,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,2,3,0,-4,1,0,-1,0,1,0,2,0,1,-7,1,2,0
70675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252183,-4,0,-3,10,0,0,1,0,0,1,6,2,3,0,0,0,0,0,0,0,0,0,0,2,0,5,-11,1,0,2,-3,6,2,-1,6,0,-16,0,3,0
212121,2,0,1,2,0,0,1,-3,-4,0,0,-1,-2,-2,-2,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,1,0,-2,0,0,-1,1,-1,-1,0,0
254996,1,0,2,1,2,0,0,1,0,2,0,1,3,1,3,0,29,0,0,0,0,0,0,1,4,13,1,3,0,2,3,0,3,2,0,0,1,0,0,0
219413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222065,0,0,0,0,0,0,0,2,0,9,3,0,0,1,1,6,2,0,0,0,0,0,0,0,0,2,0,3,0,0,6,0,3,2,0,0,0,0,3,8
246300,0,0,3,0,4,5,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0
228375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
275826,0,0,0,0,0,2,0,-2,0,-3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,-2,0,-1,0,-1,0,0,0,0,0
215720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233943,1,5,1,3,2,0,1,-2,-1,0,0,-3,-2,-1,-2,0,0,0,0,0,0,0,0,-3,-2,0,0,-1,0,2,0,-4,0,-2,0,-3,-2,-3,-2,0
257264,0,9,2,0,3,7,6,4,3,0,0,1,0,5,4,3,0,0,0,0,0,0,3,0,2,4,-4,2,0,3,2,7,3,2,0,0,-8,0,8,6
204729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272082,16,-6,9,0,-3,0,0,10,0,0,0,7,10,3,0,0,0,0,0,0,0,0,10,6,0,0,15,3,0,-1,0,7,0,10,0,3,15,6,0,0
242769,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,2,0,0,0
257319,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
227223,2,2,1,3,1,0,3,3,0,-2,0,2,0,2,3,5,0,0,0,0,0,0,0,0,2,0,1,1,0,1,7,0,2,1,0,4,1,5,1,0
245566,-5,-6,-4,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-3,0,0,0,0,0,0,-5,0,0,0
240283,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235194,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,6,0,0,0,0,0,2,0,-5,0,-1,0,0,0,0,0,0,0
208024,-3,-3,-6,-4,-3,-2,-3,-2,-2,0,0,-2,-3,-2,-2,0,0,0,0,0,0,0,-1,-2,-2,0,-5,-1,0,-3,0,0,0,-1,0,-1,-6,-1,0,0
273383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265034,2,7,1,-2,0,0,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,0
266911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265120,-2,0,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
265008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231540,-8,-3,-7,-1,-1,-1,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-3,5,2,0,-8,3,0,-1,0,-2,0,2,0,-2,-8,-1,7,0
211166,-14,0,-5,-11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,-2,0,0,0,0,0,0,-11,0,0,0
220944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
242503,0,0,3,-4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,1,0,0,0,2,0,0,0
238389,-3,0,-4,0,1,0,-1,-1,0,0,0,-2,-3,-1,-2,0,0,0,0,0,0,0,-2,-2,0,0,-2,0,0,0,0,-1,0,0,0,-2,-2,-2,0,0
273471,0,-1,-2,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,1,0,0,0,0,0,0
254022,-5,1,1,0,3,0,0,8,9,0,0,2,0,7,8,-4,0,0,0,0,0,0,1,2,13,3,1,5,0,1,5,5,0,6,3,0,6,6,4,3
245153,-2,0,1,10,1,0,0,4,0,0,0,1,0,5,8,0,0,0,0,0,0,0,5,1,14,0,-1,5,0,3,0,1,0,6,0,0,0,-2,0,0
274810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224915,-1,0,-1,0,-2,0,0,0,3,-4,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,-3,0,0,-2,0,-1,2,0,-2,-3,0,0,0,0,0,0
217153,-4,2,-3,4,0,0,0,-2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,-3,0,0,-6,0,0,0,0,-2,0,0,0,0,-7,-2,0,0
260397,0,1,5,6,0,13,0,6,-5,9,3,0,-3,2,1,-3,0,0,0,0,0,0,7,0,2,0,0,6,0,5,-10,0,-1,7,4,0,0,0,6,-5
226507,-2,0,-1,-4,0,0,0,-3,0,0,0,0,0,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,-2,-1,-1,1,0,0,-3,0,0,0
242755,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0
183829,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,1,0,0,0,0,0,-1,4,0,0,0
237257,0,0,0,5,0,0,0,-1,-3,-1,0,1,3,-2,-3,0,0,0,0,0,0,0,0,-2,-1,0,3,1,0,1,0,-2,0,2,-1,0,6,0,3,0
258478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218743,0,0,-3,0,-5,0,0,0,-3,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,2,0,7,0,0,0,0,0
263502,0,-1,4,-2,2,11,-4,0,0,3,3,9,0,4,8,5,3,0,0,0,0,0,4,28,2,10,2,-2,0,2,7,13,5,-9,5,-4,2,11,1,0
223426,0,0,0,-3,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,-3,0,-1,-1,-1,0,0
191572,-12,0,-6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-8,0,0,0,0,0,0,0,0,3,-6,3,0,0
245041,1,0,3,2,2,-2,0,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,2,-2,-1,0,0,-1,0,1,5,2,1,-3,0,1,0,1,0,0
222546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270468,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237633,0,0,5,9,3,3,2,3,0,0,1,4,4,2,1,5,0,0,0,0,0,0,8,4,1,1,8,0,0,5,4,1,3,0,6,5,14,0,0,1
202276,-4,-1,-2,-10,2,0,0,-5,-1,0,0,0,0,-3,-3,-4,0,0,0,0,0,0,-3,0,0,-1,-2,-1,0,-2,-4,0,-3,-2,-4,0,0,0,0,-1
240725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272939,6,2,-6,1,-17,0,2,1,5,0,0,21,23,5,6,0,0,0,0,0,0,0,0,22,-14,0,10,-2,0,-9,5,15,0,-1,0,19,13,27,0,0
256819,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271405,-1,6,0,3,1,0,-1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,2,0,0,0,3,2,0
271320,-1,0,0,0,-2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,-2,5,-2,0,0,-1,0,2,2,1,4,0,-2,0,1,0
240906,0,0,0,12,0,0,0,-4,0,3,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0,3,0,3,0,0,0,0,0,0
272003,0,0,2,5,5,0,0,0,10,0,0,-5,-16,1,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,4,5,0,6,0,0,0,11,0,0,0
259576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271512,1,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0
237778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251036,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,-2,-3,-2,0,0,0,0,-2,-2,0,-3,0,0,-2,0,-2,0,0,0,0,0
72870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255368,2,4,1,0,0,0,4,5,8,0,0,2,0,4,4,0,0,4,2,2,2,4,0,0,7,0,4,2,0,2,0,0,2,7,2,0,2,0,0,0
256331,0,0,0,0,-2,0,0,-1,0,-2,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,0,-1,0
224962,0,0,0,4,0,0,-5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,-1,1,0,2,0,0,0,0,0,0
239042,0,0,0,0,0,0,0,-4,0,-2,0,0,0,-3,-3,0,0,0,0,0,0,0,0,0,3,0,-3,0,0,0,0,0,0,1,0,0,-5,0,0,0
211173,0,0,0,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,-2,2,0,0,1,0,0,0,0,3,0
243684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189709,0,0,-2,0,-1,-4,0,-2,0,0,0,-4,-4,-1,0,0,4,0,0,0,0,0,-4,-4,0,0,0,-1,0,-2,0,-4,0,-4,0,-4,0,-4,0,0
